device_id,temperature,vibration,timestamp,anomaly
44130,34.1,3.0,2018-02-22 01:53:22,No
19206,32.2,1.62,2019-11-27 23:07:17,No
37935,88.2,2.09,2023-05-14 20:59:05,Yes
11195,24.9,3.03,2022-09-16 15:56:16,No
60964,58.3,1.92,2023-09-26 04:23:24,No
41761,34.9,0.59,2022-03-29 18:56:54,No
14514,67.7,0.08,2020-09-02 22:46:35,No
68077,14.5,5.56,2024-03-14 12:30:58,No
47554,20.7,1.52,2022-03-04 03:42:13,No
57045,88.3,1.58,2024-04-09 04:47:34,Yes
46203,25.6,0.72,2021-12-11 05:11:27,No
47272,47.2,3.98,2021-04-19 18:57:20,No
16900,44.2,0.89,2024-09-21 16:47:23,No
68716,76.9,0.89,2021-12-30 16:54:06,Yes
52360,71.5,0.61,2020-02-12 22:32:00,Yes
21423,55.1,5.57,2020-07-17 22:20:03,No
47035,89.1,5.97,2020-02-04 12:24:51,Yes
23887,80.5,5.97,2018-09-02 18:02:26,Yes
29710,68.3,3.3,2020-08-12 08:15:53,No
16708,20.8,2.24,2020-03-10 09:08:35,No
